Presion,Tonelaje,Velocidad,%Solidos,Potencia,F80,Brazo,picos_intens
183.60727886052797,373.3667629340916,1747.7445955148892,82.22411624238323,805.1107380402665,98.86000131802027,56.446961811325224,0
208.7060031329088,273.33610129927155,1774.5620441254064,75.0077500117196,901.2746901245455,127.33671504364575,50.95509837909739,0
157.33425571993038,370.39592993906143,1947.1009941491138,73.50307403382268,813.627101664543,141.3761899893817,52.32960491750375,0
146.2533113208394,342.36958158661804,1676.716234268544,78.14662465657707,861.6785271354519,130.44311192754125,53.65446363818438,0
197.02571149689578,373.1712788528373,2020.2122733997946,73.37818391164538,719.6612379095836,129.33442959087563,54.73753352176002,0
163.72454543504244,400.4374929425194,1722.5553604707736,68.26902623221476,749.3725236118306,122.84754591528716,48.54427657581903,0
202.60198632809028,422.6610798456042,1617.799750903716,76.24433268017535,788.7772969807521,125.00403457011822,61.95460341506092,0
202.29184889154755,314.9556030308817,1953.132423150371,63.46681346832861,809.683035173086,127.98601959356786,57.54778730219514,0
150.46284366308538,376.9517757467103,1748.5733020635246,74.33807413283844,897.7084903450674,92.13919749427629,60.61842229617078,0
207.18441200591224,379.2596963176374,1771.9862797793471,74.5023226249256,918.8920516688396,138.5076369129815,52.39796869131516,0
148.73044104262624,384.8329108146655,1479.374910587912,64.67054252483231,786.3174302705814,139.90161900682187,41.8656133315913,0
204.8989475729289,374.33806945718715,2013.464272426743,71.39615711662996,765.2033200691084,116.70013623429935,47.98182047087546,0
200.89745624908855,327.91901083953695,2014.4681178705628,79.63766032378628,771.693596994607,100.69324265148337,53.15174729300321,0
187.79383410640006,399.40989553241087,1802.2328812811393,72.02765569314636,797.1217043046803,128.43449767089206,41.65814083533612,0
179.97214697113301,404.27052629855854,1774.315088386151,71.05625649067812,805.1575140882138,108.99908497982926,56.48490806152785,0
183.1707938215343,353.6297025500869,1834.600845357094,74.38705286718044,742.7024707910988,127.98264239767731,69.3855392798281,0
156.0832070882192,389.5421296986126,1700.3119991612105,68.55327373891329,792.9632759215058,103.68221943799612,56.90107093633351,0
164.94216165542758,315.34335445362245,1743.5107915464773,69.76817422485783,924.4813061559981,142.60152888177842,62.466640166912,0
172.73892306869857,315.8496310965035,1887.0593947287905,88.35513061107295,850.6271305881287,113.29485810132218,61.98859361989091,0
163.08677934465305,339.6517639325708,1981.239423822075,73.65153656088773,754.8394267509051,114.58472347910562,66.9176322939315,0
207.26857424171396,329.703976943983,1696.959356750123,72.36434118914245,862.6884075437839,127.0070381685788,72.32114075812538,0
227.65204565368145,330.28560924417764,1702.2938564898673,81.40438153503925,867.872515917027,118.46646408056787,38.463889369586504,0
187.48772903412527,451.2761871096871,2219.9545832755966,69.44771066485761,813.0456166346161,102.68898410618687,73.81731946759564,0
211.03760240244978,416.29504480929984,1612.0042106482256,76.96238306791527,923.728912861086,142.64829381865655,51.77740263111345,0
169.3219952325289,376.5741469695972,1604.7330393879736,67.50991123292899,727.065097893741,145.45037605848682,50.3182919835185,0
214.57990681771406,347.45965302246924,2034.1779799764722,68.12296437994823,756.2841553961607,123.14523951463421,44.627933354888036,0
173.25349675862986,296.66102725063195,1572.6462117729793,72.33984985581813,929.1396875499918,99.10076241966905,45.65200069216539,0
160.22745701130788,399.27500537157215,1844.4574530175132,73.1957934228862,856.1252377552374,108.40741939290353,54.8598901027872,0
221.20596341048156,364.5203699085807,1562.7071223843152,78.86193717071788,918.8831114812118,132.8964609719412,47.88142691025081,0
195.0024362427389,357.3165892051482,1738.840384259335,80.43785060403209,737.433770106531,121.49508311320255,64.07373624132678,0
190.42334511464225,377.5104452639949,1703.2709540044007,74.82355001606581,699.2423036499154,119.32863538146307,73.24333049538556,0
195.07710139867365,322.3953783539222,1705.73883319547,71.73520668168486,884.7294928166548,107.70856535102554,42.96207409272959,0
212.9478799520666,352.23757400529604,1601.6570406149724,70.61330895603166,826.5357262971675,128.28901770531925,64.6162182717638,0
189.50691654750307,341.8509574180459,2213.120029668519,69.95429171738513,715.2826271661833,175.28073847708026,79.28465388804938,1
161.32764639980246,381.10438121114146,1637.0889626081282,73.11066121274726,761.2080005776932,108.58449144559822,53.29728951659464,0
190.760688798565,295.590262496313,1818.704591647702,63.257409852582384,783.1336229315066,108.40359757267379,50.37552208100812,0
182.76265244172282,402.6855179836421,2048.4039974645902,78.47281344283465,901.8738919530784,134.68651362029127,56.87599781398164,1
170.823190137014,371.2277575209893,1719.2551357025027,78.4192256341465,882.0857576122826,102.22388935045116,57.875899157705405,0
187.65771472770098,356.7789548477304,1778.694058765059,64.81880290843573,1007.4838401655446,97.53979876919598,45.800202938436485,0
188.96648131946318,361.1696621573425,1787.158905338828,71.75578207132995,825.246500335789,151.8329625640837,49.711381361192686,0
183.2550613021001,294.37258280098973,1901.3968283710385,74.70304751473537,920.169211839569,116.69288126120523,45.198525941350795,0
145.10828026051615,305.99457785102777,1782.1457240099812,75.82671268068142,688.4707324997269,125.07158882259495,63.82762563770009,0
181.20771856848833,377.09939368365576,1929.4638680416363,73.40603227961452,878.4187014978131,113.95671064236548,54.04455145681461,0
292.470015338988,330.6576174707111,2288.6610482512015,90.52628421777092,1026.7352554655085,165.35753970051286,54.99361132153464,1
158.75171176280872,362.9605009675992,1922.9171358926847,69.63779893963788,825.7433095238796,169.4078116255222,55.769017515138444,0
158.31223855533267,293.1294540262171,1838.8931462302362,69.01814166181612,852.2946167049055,125.2719729237297,43.414659829578746,0
171.6928547964063,393.1551615611895,1806.1770030523767,80.46157578058906,792.3601541352284,122.1164307324321,59.24939554947084,0
185.79029398167847,449.09324672271055,2098.8161917034695,72.15403838029853,938.5387640999677,92.4220843354552,62.688036256950646,1
196.83640133780125,327.37445006579844,1706.459623555596,68.25655563315021,894.9513075679265,126.90337009809433,45.11461135348032,0
191.19080741232332,383.0869119848489,1979.4941803480515,72.02661503313554,798.7623389730559,132.90134271399114,54.738983819928734,0
212.03557782641832,378.47908091964206,1675.3071246073387,79.55568283179568,829.1109603057258,107.89329719038017,45.85027377620569,0
229.14848184151782,337.524347509784,1918.5113324208346,72.67309718161299,865.5472736139552,126.38495718955147,48.10703592860645,0
172.63502086423938,301.2049702063391,2153.965790149442,72.91194607361938,896.3025722420357,113.33333214310352,60.170475467090824,0
206.5728470095378,385.205105642498,2182.5411710241005,74.61212120272862,1126.5356156493622,164.51539024628974,54.085537412718324,1
188.19656914657386,361.2469266257392,1658.2115172189935,80.08140876781863,854.3521939781282,107.55040834530338,58.08246136570335,0
162.9391214485284,313.3670609081425,1915.4843971912146,63.33349477675961,797.003753201336,154.91708004639887,58.751373214728424,0
187.6675422636494,340.94181661823444,1717.7481693202471,69.7079586272342,922.1042559989152,129.3106925884282,45.5130381580405,0
157.77790198164882,355.5282051741312,1786.4521484617305,69.99685540114994,801.9261925187129,117.22859444210538,64.86694040064435,0
175.56927768538398,324.82622062661983,2013.1613907104677,68.31221567966028,746.9718222290636,147.71714567174408,47.025833985558755,0
195.54675152123488,393.38060643719865,1714.9930462034774,73.2514883633242,825.3928359039537,132.75730804802862,50.39204878212981,0
146.96481703641467,417.863467318834,1679.1422750080812,60.79647869501028,743.9019205894851,92.28194820291876,59.39824208785754,0
151.74468232215267,462.3827588038557,1835.872392695019,79.15738556963709,909.3343342974626,135.7683896058889,55.289621114078614,0
149.12749594955838,402.9001732609249,2210.925619966246,70.62345393818973,795.3569177675364,118.97133796411973,65.69162153346504,0
153.54917733416642,310.355747376506,1996.42884547716,72.94037017149519,921.282009963962,138.70750376053851,52.88215664885116,0
159.35474658844328,303.5226237447965,1699.5007354682666,71.53054086740818,728.4582396677156,111.37470455318379,51.69037615983342,0
179.5353257829927,339.144940282731,1715.071608771,72.49457739381556,739.2812108805521,103.95174129628114,45.312657318402856,0
173.28121549919706,290.57751987075716,2009.4137353867116,68.4379756332392,732.7501034268685,128.42766627357858,48.42762848405252,0
186.27816422915106,326.50716948944887,2014.0477150839704,75.71302479617646,739.9699753338816,111.54412273653305,58.457468997281936,0
150.06722620193347,380.87497169479315,1996.5059539300426,74.54187662508974,898.1227796485276,124.93976597918152,45.832499453279226,0
223.29359650843995,409.437836019436,2250.0497951317925,80.50775463025658,1033.207518829173,155.20308403580685,56.41112877118354,1
163.74117809379348,333.0214916087241,1738.6651364686816,69.94829634274194,880.1625594648199,113.62072204202836,54.56627633069344,0
197.9036996394337,406.8842539969423,1636.1726509369562,68.93228720355425,663.352983566934,143.20689419314152,58.50724162705895,0
199.4732702268818,380.48596967834743,1738.7740236016568,68.31867554928903,888.3346705735754,126.38883446979165,70.8501076377754,0
135.0546288931829,380.90159230331045,1889.2035317055277,66.50537717204729,721.3135602458551,123.59488044838439,50.40944637365636,0
206.3222509213087,514.2845832892795,2180.596868490551,85.49139468454443,960.7762088676321,152.71455098280848,57.48763071749456,1
181.16548661870894,369.85372137362924,1656.7032736770286,72.90167670331957,857.467836906467,92.3325450928345,46.76646525383141,0
164.26868449791664,291.3525607012183,1822.73111936479,66.52303155391982,888.095402670336,137.60343515633403,43.088579808517096,0
183.19983227146878,380.8613303904768,2013.2440467123313,69.2895960140275,768.237536033702,114.9917276100967,50.46846489602564,0
216.03719023583815,485.8219973927098,2304.5439639032256,86.28183436638483,925.3626956251969,168.48839832119793,59.950525570269505,1
160.7272311126239,352.1501025196201,1658.5260113445916,66.9100563811616,747.0700486028945,103.7588952915606,56.65925188320934,0
184.232194655901,366.77859571412995,1792.4288890827868,67.07975738490407,903.1065913848792,120.16684954321741,51.72506456259331,0
188.7502449723974,422.8822088537137,1860.5064363790088,66.77595552846707,700.6033210034072,139.16649545387492,56.25406530304559,0
182.38451722254783,239.49297977305028,1820.516117597505,67.1180739611687,899.1337649670423,122.30696520804304,52.52547518356391,0
189.57751077040922,328.1384882788649,1663.959452235615,63.742990837885316,951.2584140880965,141.63795591017714,52.07829172128932,0
208.14082963983753,388.7497976900264,2280.078880009145,82.76775487388396,1134.8781907754044,120.3309628290211,50.42786196983111,1
173.67514815312836,306.5372856163764,2062.897133182641,81.97214247340537,817.3569458891619,120.58841891642635,61.09874047545159,0
178.83177512282634,294.2531006253531,1667.4862265868546,68.51670043747276,858.2170329626209,111.32486062707682,40.66260034001475,0
189.6413367105105,369.91691737077514,1878.7643960958897,68.97683131728778,805.2779602484803,123.99334476951843,52.055595089365696,0
156.2585914725126,369.20964610047065,1848.4624886906852,68.1680565994442,846.3947073383428,113.87836857483207,54.20248376090024,0
185.40686478563453,342.4177795384289,1777.015355961268,61.23817088572858,748.2361888473018,109.20894270469537,60.29193387139338,0
197.88426657026818,375.33686164109395,1860.6817789629235,65.4247269548121,713.6338623730198,92.03440203366921,63.407301606303974,0
183.1623816981022,339.63162962739665,1793.730415818673,69.77845273902159,874.1248055373646,119.34680145952662,53.4033046306893,0
169.6344031526745,343.44185999892017,1945.4114686122307,67.9149567462896,797.0634243504803,133.77348789800175,47.398480024991905,0
209.44029132980268,311.6795359719508,1690.198810064143,76.68483270957171,793.904346238084,94.99390631215005,39.51236185909866,0
200.38087386483525,393.29407719166943,1643.9098717737743,76.63625253672943,790.9944074425607,136.51286960071934,45.72008448245407,0
172.7745914999311,262.2982603677036,1847.9331010085043,65.792988109735,815.9016541990975,137.23804706505814,47.3010480414075,0
177.32354070967918,350.3312763983171,1856.7958985757055,66.9296540355736,904.8343600665214,122.05855693451437,64.68545527170846,0
147.99588301913045,334.79847751231216,1831.2974372810054,77.36266682355097,713.0211742729317,106.97082614336574,60.37085579958501,0
197.13587965133053,323.74516425807565,1807.774814848927,78.36119430886049,959.8631186673067,98.0853508896729,55.24055683290865,0
190.39321146693004,348.5670101333618,2046.4101452906446,76.11114657780178,831.3999149601291,113.23564760219824,55.86959120012055,0
217.643497604081,330.2711261797636,1840.1661296238767,73.79051806329608,937.7261533837532,119.87677529375266,52.71170030210309,0
137.35907438537382,340.6349785086835,1953.18334338287,75.98929600139634,778.8525042187464,87.71629403064546,56.85942091249213,0
171.14928576215632,303.5635217445304,1951.3649705601008,76.42842826826366,795.2203056831645,98.30538968204829,68.31292887015685,0
178.22407104574998,372.20960297117693,1704.5255925227618,69.79955494706434,885.7305471911258,124.15053026407327,60.68247321573262,0
172.5031707420478,376.74221373026944,1866.9211506371512,68.1969352349476,830.0876294043193,98.8408484893361,46.72187247559531,0
180.06217100371273,359.9565439470012,2010.9923300475966,76.51688549240403,780.7463777091423,98.01741515731648,62.07245080752241,0
219.1884732728255,424.44634352190207,1995.5513331714803,80.52007658203298,983.2184966795423,134.2477897492603,72.2811909597611,1
176.2151131812719,265.6924244954239,1713.9495463712371,70.23451834291097,767.2599754711854,101.55083267612665,43.0116037810265,0
161.17755808150082,370.3928283110447,1841.6016269580323,69.76937195823558,767.9201216958093,140.267764926885,70.06816504275236,0
170.27611738601905,388.7199521821546,2001.0381601427744,73.00233860538125,889.75288552593,117.61750925297619,50.10649571054628,0
230.34948075067842,370.32316420796263,1831.580200618387,74.24154852878189,654.4993784700865,114.12701349366858,52.66406190858658,0
199.72272633921534,320.20068245097434,1551.0604742510393,82.57814915031253,850.2519422206251,111.88653464605804,50.75086233313929,0
162.9351329888236,341.2926122626137,1833.2974166514407,71.31386649081873,741.1193679848183,108.43733060313289,54.70141296760211,0
175.63941743791156,367.9926130622614,1773.9356415956759,65.94613211237446,921.6084897933497,147.54635561120134,34.02676862476657,0
278.3998988486817,419.1650693456851,2407.426987735057,72.45440590757075,933.6663397798137,141.95210145816748,71.5639026634197,1
180.61262985188836,343.04649199621537,1795.3884251609206,72.44467770444642,909.6595605979983,137.50174743285356,58.665883818286886,0
173.81306920559524,364.2927769084251,1811.3099314719093,70.06777118886791,773.3500187293088,96.25566870416645,55.741809641791626,0
201.31960461575287,264.6122533009258,1620.1324310782154,71.34802880540235,748.2592866816343,124.10825907389523,68.78728605550639,0
167.43867832549253,356.92028558608905,1708.7448756143972,77.61551055130448,670.4212244950608,109.15488685915196,50.607385589209464,0
211.76552214298525,361.0783470087746,1847.2119458384382,62.958812224979916,816.395145892286,99.34783498589297,67.56158176471737,0
179.96160293647307,391.97994423453275,1868.2947657624863,67.26468586453024,756.4542566181801,116.48876890379782,53.680065998918586,0
185.4473951054848,301.01180889397835,2010.5205577151257,70.06658178755859,868.396780253175,129.61955572135992,62.63378924346716,0
182.21226245157357,391.8256048083706,1763.3836922216847,79.30920429696799,748.6058656233251,121.73719024383139,48.736128837453,0
173.85833563330846,414.16916418740055,1929.472610805621,73.8050055181572,592.5826787678185,125.07720920533549,41.79848086427694,0
154.45967110059544,441.0972179422439,1634.9152000454771,66.75351582043096,709.304665156256,125.88039916589868,50.0157288406583,0
175.55554605802453,270.1013322844056,1700.5239374044852,81.22058206697135,848.0883155216011,113.91536051230744,47.68163675859763,0
206.07130135616174,405.10944945098976,1847.2564554174255,73.62438812203413,757.242350262992,117.20426361059225,58.084470444387776,0
137.6669110205894,374.19166330202273,1790.750202119019,69.55945612330699,735.6401744366071,89.00782792468277,56.2713222866858,0
140.13879257891688,362.06209227251617,1662.3436538249612,72.68328253126916,847.3002353638617,109.04300611636572,52.018026397537426,0
184.04612383662388,330.3301032107946,1691.0783395970461,67.41458723894847,871.7755534426449,147.9373825807856,51.34886056139521,0
188.69768542927295,357.98540071646056,1794.160619927274,68.17451936551292,748.4995508934154,111.2617478497775,68.49166093265998,0
197.09371460271123,351.8423255430846,1754.3489092623117,64.36707071656159,938.80183998191,105.15366321388767,57.09888286882412,0
120.70942324316698,269.68427796781316,1726.4306758959435,71.788476371637,693.0871929718415,162.0669373910412,52.41099807321208,0
230.32482100431884,367.7144965335819,1861.9996464107735,85.39836164893663,812.8498858555852,173.66884720809,75.8490693764525,1
191.8181264558671,328.8291077320043,1819.769764051623,66.74790028325727,905.9789572501801,126.40424416183777,45.52242025495956,0
188.79273212033988,301.33126326454374,1925.3422391829367,70.81909848883674,804.2089660729105,114.05301176930237,53.076008332140844,0
186.09434159508862,399.0413563964272,1695.830213711197,71.26942984202728,854.2722300237307,103.998311436639,58.22601096479104,0
176.94954935095282,334.4546727573273,1850.0323517454308,64.55971628034074,890.5641093768543,121.09166354912324,62.04245561674051,0
173.76507338355106,355.0746790518337,1893.4936599377957,77.06948417051377,672.205790306675,137.57286763777165,73.86239778699775,0
204.28379657857005,374.4337966564342,1680.0513866553533,70.3371840926082,851.3146387786974,129.73569193433525,56.401195339086186,0
229.95329192520808,442.0302960357845,2236.187315332754,78.11980749921611,739.5594297733297,155.51272736659587,45.52489356147056,1
173.2148303223197,322.3226521530156,1881.869063977493,80.29448583805656,682.4113987114292,109.11203936260162,51.160780738600316,0
203.87237143712753,309.66764454902955,1813.826566129025,76.71477878054831,761.8234696844108,123.48369889085787,55.985865841212366,0
209.89882622468792,231.7752470261972,1916.9804418784165,63.80305047267716,762.0407016458344,129.31877416342584,54.23058801379098,0
157.73223916156303,323.58799535912044,1760.9657054155318,65.47008813606196,771.6441603218974,124.8756711177945,59.30230533498474,0
142.44022468068184,347.97487547772033,2141.4808034314633,70.5142763138493,898.4206766303756,126.78346123718869,44.383535661107935,0
228.90260290117834,354.09889468412626,1763.174776539675,74.85100451956046,708.1493364156432,124.76277267754348,51.23111992442641,0
149.7049044841292,365.65984149392426,1952.5766021430309,74.01182674209912,715.9059242186328,127.21388801591867,67.93527359003211,0
170.9003303931844,326.73114603191016,1976.7277279225777,72.21725012175729,778.4779335018678,114.51143632293818,46.76299942114072,0
177.3772493959331,379.8908820457382,1806.180910017243,76.24258052694252,835.0014170693692,140.56194841145762,60.330675165929875,0
187.13742118299018,369.9487776427889,1845.5200351225005,69.6119885333341,640.9699336318923,142.3734977467315,60.95121498971589,0
188.34943917484028,409.6049736918629,2022.0679550896027,73.266989586106,875.9743922253087,157.20234486727657,68.0422084058269,0
172.7645904511166,318.78266181422197,1767.428458038553,59.196313071706896,741.3996755740841,109.20846665224657,50.821069126069645,0
188.499317948723,346.39230346490444,1694.7983775354237,75.90340544962889,854.7963645324006,123.35586237489306,54.17310573344828,0
179.75830698423465,382.75055801389766,1882.5650266402179,63.189998814981934,944.6639275594978,112.1268223778694,66.40636378861804,0
193.30770217945573,354.3794143778835,1776.73045657014,77.81231502340998,873.7064158302148,112.08286280460158,58.61383476498813,0
199.05296013658347,437.4350999009319,2451.9555713807144,70.33477189585122,827.1826955449467,159.96031183447718,61.8124004057637,1
184.38765002727712,355.59697248156453,1989.773991823249,72.50071456230039,891.5674671061904,135.5871574722627,56.168766285859185,0
140.8281711920594,302.7019771117425,1606.3880194626572,69.90379671663365,779.7417037906042,103.36737928069097,56.606577003693374,0
203.75268785442242,313.95863882980194,1728.4673965450083,75.63198256599479,800.4432674233439,111.93657430341929,55.59812332715898,0
180.88424756208397,462.50596992954894,2040.8225074190946,77.97992089190885,659.0546431251041,123.66090338972651,62.2378332012512,0
174.30231867234852,275.91352578395197,1916.521154829772,80.90519229621148,673.2626928902517,112.7515393805181,61.491323053437746,0
186.8311110188102,316.76920473578656,1747.0134462258588,78.40472104390213,846.8111565968861,129.1703163038731,60.85121314974572,0
176.1739135023677,326.27119260518566,2174.0890508591983,70.2823214058715,720.5973754002248,136.30665297733148,43.58637244000418,0
187.58560068730327,309.9049701693513,1774.518827463039,68.21545063617468,759.7597989824997,115.47130178374627,69.99305519888846,0
152.46627704887382,371.92513518568785,1863.2425244864744,66.58646588856593,685.5797373406106,145.20460658967502,60.52197181495085,0
214.54700428328368,289.97322388872647,1976.7676275477497,73.66571266037555,769.3871791308638,132.70104366286597,40.55273944656943,0
211.62322200093672,400.61070620150247,2109.740865813324,92.14619538015822,949.0879547473725,153.70133168751866,73.92672233415664,1
148.5591948869352,331.8624680652563,1625.739996159848,71.93985040050526,876.9731634516996,101.05988231972516,69.43761757004755,0
172.96568794037512,451.85762076552436,2390.902969320567,79.76737706296686,917.2200199984163,141.7472452649798,88.03367776807639,1
175.19125605859315,319.5203390469204,1618.2135420028085,79.39164550220114,693.1150595955676,101.60241610466176,62.66810287245986,0
150.0987833954559,284.95662045493935,1749.3855368840739,68.97275256064017,786.7840672695651,120.26626458310763,56.09259613993131,0
183.54522733897713,363.2616678053477,1830.248631395172,79.12770686185509,703.7119828083638,115.28523856149549,61.78793479261281,0
157.44438470216573,401.6674586263469,2070.1485901033107,76.9453231068777,965.6318887128498,105.7123264785974,58.81959683299684,0
177.49981939360845,376.8491204645479,1836.3966406985794,68.49479588006098,862.6014544537918,128.32604580107017,58.99455654683031,0
198.71094250930298,276.8641875423399,1851.3005186131531,66.00299087087983,721.6497596648567,120.22052737919155,41.1862547814366,0
251.65521945236426,416.1970627349278,2286.5653809586875,73.51284703531854,971.4891246753464,139.9496970150215,67.37042533360686,1
203.10624072213392,374.2516462443483,2101.98696821919,75.79082108614087,890.9494906760451,147.56618446180133,55.45727868801462,0
163.25203552345076,367.69818419878845,1575.294033691343,68.32963265928235,681.3146651158718,103.07995187334711,45.289586511270294,0
196.76978407472689,404.5540129973076,1698.5629953954576,72.05123342008449,720.5052064125869,143.68504667384832,60.67034881524188,0
188.25465223191978,349.6482124205771,1713.4952266608748,71.52939467716091,826.9994511055072,108.644556512243,50.94246685495322,0
193.36652036215995,287.9592235060778,1944.1640229180325,67.66204531368363,775.7659364875486,116.5782722742654,64.69060155808111,0
209.22888584484406,349.4824492758565,1422.5857206340852,77.10771932990743,1005.6257584755679,111.79832366603664,67.01884377020795,0
148.2220487164255,235.5392651959731,1542.5626983773172,79.38404315599104,587.0427730274138,99.65720721103756,62.87442124382049,0
198.32622882149133,375.90296412246744,1909.8959349698237,60.873184064510085,781.5355307609586,123.79044733166415,52.11771106593522,0
172.88603368857932,370.66811274593863,1765.1811464256964,78.5236584991076,701.1403217147239,134.9254616757601,48.83461741657924,0
172.44386934483455,315.8824872883091,1703.1605096313492,69.53487872308791,663.5122447825793,96.68881768469069,55.09113450000382,0
179.18474947729132,365.8203642545003,1753.254084907542,60.109730186246,728.3128953779376,126.15827452587443,71.07846199176902,0
187.69901932211727,317.8703963219318,1841.5229593996232,82.45834544697743,909.6853912614929,87.53884692790395,60.8245482034538,0
213.3577522223904,376.3793685700758,1819.4114305343803,75.6652679650219,774.9259333853124,122.00902115637984,47.05211252154865,0
155.48788472465503,335.381216235431,1958.4578379046325,73.22973654698086,914.980726434886,120.73180657551946,59.03850744323267,0
197.95630816821097,332.001184725414,1685.0526975576443,68.89494122596312,735.4204955632467,115.59199653789618,58.65343887825808,0
165.7289203725929,378.519897013804,2055.1189137642477,67.8651707822653,690.4125227830284,107.51787147039096,55.875993004487576,0
215.8143968294765,419.4627714795653,2576.901939202989,85.51592943334212,859.5874693440256,138.84450584751747,46.296009286393144,1
191.1116417730025,398.1080322614458,1885.075606052954,77.47577040656299,783.7784515468945,105.36707731477888,44.59132451515295,0
187.3306281447446,327.5277382589764,1793.2900598718197,64.174358027498,856.3661133646041,118.37818742674618,62.67636850115829,0
156.7514243972014,348.65586240175435,1812.0911663430782,71.99415005496563,719.7048477093514,94.61158989642587,37.316375890240664,0
189.94321488107528,334.19023419986115,1650.646465973729,71.33461778994366,831.451272251794,115.6707768184576,44.85915785017035,0
164.0617802140662,347.7725978940002,1903.0430501656224,63.90567353359905,802.380059572709,108.96404880232312,46.77818432012989,0
163.25073191829614,346.4554421898733,1826.6386675385388,66.71172601938568,995.6782889150422,134.43533567001546,62.14906835687552,0
180.2290258334131,353.92007656397533,1876.606192382027,74.79685033653679,829.8752282572456,74.97408237165993,55.39895075201179,0
183.5479222927388,389.86219537993617,1941.662380281041,76.2308673151393,802.7326354832632,142.95596702180865,65.8107767100199,0
215.07382053402162,353.439739229905,1591.5714971672812,63.442303124083885,779.3045616606514,89.30355450677428,49.822571592803996,0
165.41832324512782,322.87713886026006,1727.1905695628816,76.3782776592665,730.2091913364966,114.72895097991777,62.41336131820752,0
190.97477637728252,386.44952178275787,1757.6978277097185,65.24102036968345,880.583925388649,114.27740970444434,52.0333209465079,0
173.44653811276078,365.11883991978794,1817.8685894049418,66.8638470165617,773.1100317898926,97.58767040175499,51.69574939988436,0
222.56939464870328,359.47821554876987,1609.05713568904,68.38819820566307,769.6211241720293,129.3861681463438,66.70623197390363,0
192.7030189362881,385.8242097325738,1785.8977238872267,73.9729971068527,862.1702767420422,121.17705117265518,48.81362815190926,0
196.09140603169672,308.7187101935369,1776.40232507273,67.64826491171283,816.4525312475919,117.7248506536007,49.35034954007823,0
183.53146716907423,400.58159237352146,1770.6566503788467,70.15149627395613,846.6820073466673,95.31325252778633,48.971941444573964,0
168.46705415532614,342.1400631840757,1865.9885950031496,81.07337674464485,852.85383304018,139.80757061223574,53.562660093754836,0
186.19240163818333,369.84482832355144,1992.418928415407,78.1942494233673,798.2633232089838,137.87507153436957,43.70368389696388,0
210.71511983991985,324.60747344114174,1834.0744197581198,69.78763528574994,818.149841441019,118.6894309426025,59.847460061174374,0
190.8630853661039,341.62364691841566,1945.4706731087617,72.3960752390207,999.1403335218686,89.65372120450411,53.85167642670386,0
199.0410730627978,270.89003750531487,2091.1300408772804,66.56248940119275,879.510768278234,121.77630482154781,54.43572626523867,0
196.80616274914792,363.1347189132615,1809.6884485414832,68.8633953704156,853.9218561852957,114.99166782732806,58.58779048058585,0
163.51037568617522,388.8455602729165,1886.0043705259418,61.50049007137439,753.664401238008,117.11210145715113,71.12325091026219,0
190.96855841659598,315.15135711896744,1698.922246772916,67.96626874277204,944.9627112863028,122.23437811863525,58.12682416974847,0
177.80531636739633,335.8121078816129,1765.8869053866515,69.30236265114803,645.7983091426602,144.75553751728566,52.461303081862646,0
188.7798205877779,280.6155401225122,1683.2814237209113,72.08252588100154,923.7147116924841,125.983227089221,55.436105490477246,0
199.45482750213495,407.39118680093264,2144.925534048568,76.68420023849585,1053.6795432500207,138.730615855326,79.15257102662571,1
191.61554190659592,390.963953593641,1838.736928049584,76.23062622952803,848.5386541929381,113.49249538637436,49.518008852922506,0
202.11986739814597,334.61799559928335,1892.3377931791933,66.2990763642566,814.4767965936906,140.23977072676007,54.76031161280702,0
163.33926554407978,366.6547259255582,2014.429796185266,77.80933180431774,940.648873297147,113.16834505995524,46.535676788965674,0
121.38811248294448,408.79748923764924,1889.5418845963325,68.33025604193034,811.6905312765558,125.93187973198712,48.46150638033682,0
171.43344355673787,326.7739438901766,1857.715281630749,70.87216489465698,794.7870705487447,119.5472271428122,43.8241590737986,0
187.5768520691679,348.20019169427974,1912.5635331605365,65.4799187138604,612.3369405997282,81.95354992577992,54.97676053122084,0
174.86691767200494,408.9365232576703,1790.0711050966859,73.51871251225664,814.7404177923643,130.36923148384375,56.3493413296376,0
197.15951762514308,337.7373751485177,1550.3465410004699,77.61064009917453,785.0080623276813,155.96064884396554,48.2504532177625,0
158.13352284225235,369.1044291902708,1758.9012352654495,69.86849205993099,785.5024138955616,103.26099212112942,68.28770443248666,0
218.25909615463505,348.974437586093,1678.7054295191167,75.918798836989,703.0146057366434,116.96639865829411,59.23532514582201,0
165.12823542374872,326.92014514489864,1793.5975355658786,75.74775269463073,829.4517244158726,111.9009123211089,53.95117715235763,0
169.1300898413473,360.66944671906566,1859.2714228547588,67.82309855575981,839.8908693801476,115.90354074066038,58.400825072507445,0
172.76334925831316,369.40327068256516,1896.7669031491682,64.19816263028453,849.963874071069,109.66991939516048,55.739939290564855,0
216.7245167946004,388.1739331636679,1676.3066143193082,74.85017098042012,801.1511754521786,126.12527369162456,54.33772720241866,0
154.9670557178772,307.71380503446903,1838.2790027634026,72.37463539283114,810.8340788196424,120.64151347961939,59.81935508775268,0
185.56287452909254,369.57535755753634,2016.1218897006395,66.79438432025604,817.5551966895945,134.401064458824,66.85831839489434,0
193.71498070549325,317.81893479100745,1766.5766736364183,68.78126287366875,694.6686857073591,132.48198242185677,42.18408389434942,0
